"""date""","""Terminus(m)"""
1.95327397260274,0
1.96474316939891,1545
1.96957534246575,315
1.9732136986301398,1260
1.9732136986301398,1125
1.97321643835616,930
1.97521643835616,960
1.97526575342466,735
1.97526575342466,870
1.97526575342466,630
1.9762459016393403,330
1.9763415300546399,1050
1.97850136986301,1080
1.9822876712328799,180
1.9822904109589,330
1.98535890410959,2295
1.98535890410959,2280
1.98535890410959,2280
1.98535890410959,2265
1.98538356164384,2205
1.9854027397260299,2070
1.9854465753424702,2040
1.9854520547945202,690
1.98546575342466,765
1.98546575342466,840
1.98547123287671,750
1.98547397260274,780
1.98549589041096,975
1.98551506849315,1035
1.98551506849315,975
1.98553424657534,990
1.9855397260274,1020
1.98555342465753,1065
1.98555890410959,1080
1.98555890410959,1125
1.98558356164384,1275
1.98559726027397,1260
1.9856219178082202,1200
1.98562739726027,330
1.9856465753424701,435
1.98566575342466,540
1.98566575342466,525
1.98567123287671,555
1.98568493150685,585
1.9856904109588998,735
1.9857095890411,780
1.9857095890411,705
1.98625479452055,105
1.98632876712329,345
1.98632876712329,390
1.9864301369863,615
1.98649863013699,-105
1.98656712328767,405
1.9866547945205502,645
1.98667945205479,615
1.98667945205479,660
1.9867178082191799,285
1.9867178082191799,120
1.9867178082191799,255
1.98726849315068,1710
1.98726849315068,1695
1.9872876712328797,1860
1.9873753424657499,1485
1.9873753424657499,1470
1.98748219178082,2325
1.98748219178082,1095
1.98748219178082,1860
1.9876136986301398,1290
1.9876438356164399,1470
1.9876630136986297,660
1.9876630136986297,855
1.9876876712328797,825
1.9877013698630102,975
1.9877013698630102,885
1.98822677595628,570
1.9882568306010902,675
1.9882759562841499,855
1.9882950819672098,870
1.9882950819672098,840
1.98833879781421,1020
1.9883442622950802,1020
1.98838797814208,1230
1.98838797814208,1245
1.9884890710382501,975
1.9885191256830599,1200
1.9886693989071,1110
1.98868852459016,1275
1.98868852459016,1200
1.98868852459016,1260
1.9887513661202199,1050
1.9892136986301399,390
1.9892136986301399,315
1.9892630136986298,630
1.98926849315068,600
1.98930136986301,240
1.98930136986301,300
1.98932054794521,405
1.9893643835616397,570
1.98939452054795,660
1.98948219178082,1065
